,SYNM,LAMB2,OGN,SOD3
0,-1.03847569,-0.210532938,-0.678927745,-0.538713749
1,-1.447402173,0.076541517,-1.236880917,0.035602342
2,-0.626699024,0.289588282,-0.273056281,-0.4846115
3,-2.052818642,-0.362211964,-1.417567166,0.111079256
4,-1.014929492,-0.494564394,-1.034785333,-0.641967727
5,-0.451097822,-0.515961782,-1.688783243,-0.142987694
6,-2.368162402,0.850044242,0.374810419,-1.251355849
7,-1.218844489,-0.417604263,-2.10430365,-1.624020224
8,-0.614525252,-0.547159133,-0.914126228,-0.525000221
9,-2.376138387,-0.706764751,-2.710472976,-0.669748243
10,-0.330305364,-0.501890218,-1.991303835,-1.103388758
11,-0.518377127,-0.627574491,-1.369899454,-0.780746323
12,-1.423358841,-0.509136274,-0.717839257,-0.856106726
13,-1.098083156,-0.595729646,-2.442608134,-1.663667851
14,-2.307162982,0.084739299,-1.218493288,-0.391984811
15,-1.982990293,0.28532187,-1.945070999,-0.933056311
16,-2.030184619,-1.110086911,-2.495609289,-1.302188272
17,-1.758731063,-0.716182373,-2.004167189,-1.1173803
18,-1.478427091,-0.654799284,-2.255983887,-1.012438634
19,-1.261501505,-0.440198097,-2.043845287,-0.531227928
20,-1.878499688,-1.13847023,-2.088320691,-1.27233706
21,-2.52544946,-0.362063839,-2.156701735,-1.140448563
22,-1.494968134,-0.45021088,-2.362948196,-1.221054495
23,-1.9626693,-0.529245349,-1.687063232,-0.448195035
24,-0.677074801,-0.283967229,-0.60005761,-0.187397723
25,-1.373963277,-0.229839228,-1.201376612,-0.60349095
26,-1.545022687,-0.701314693,-1.835058953,-0.952744183
27,-1.068727429,-0.73077968,-2.203004748,-1.176211152
28,-1.037137369,-0.210472768,-1.529462039,-0.276624363
29,-1.58019127,0.285045395,-2.585743076,0.5329437
30,-0.925543106,0.050727095,-1.241928073,-1.012211313
31,-0.859669053,-0.313958406,-0.093478962,-0.32426879
32,-0.614618314,-0.720286621,-2.305102748,-0.70437248
33,-1.498758931,0.091139778,-1.854767247,-0.974317346
34,-1.539921074,-0.173828746,-1.888917622,-0.236948759
35,-1.450133393,-0.628567805,-1.137277366,-1.162518909
36,-0.779981256,-0.957879829,-2.154875952,-0.990431765
37,-0.76331963,-0.76566582,-1.136805245,-0.492992284
38,-0.881389091,-0.619110897,-2.416019462,-1.211077312
39,-1.708848873,-0.400873339,-1.491178219,-1.302318525
40,-1.618415476,-0.533417784,-2.142500921,-0.891036501
41,-1.92847278,-0.146108348,-2.371618284,-1.430316121
42,-1.654414493,-1.237301495,-2.457649158,-1.433883669
43,-0.796886973,-0.415113105,-1.109414312,-0.510340037
44,-1.201815085,-0.141040838,-1.45354328,-0.860343421
45,-1.212609878,-0.944650129,-1.904958008,-0.82470589
46,-1.471571816,-0.283986472,-2.724367157,-1.252871635
47,-1.783650455,-0.406137545,-1.638435089,-1.249667719
48,-1.529405796,-0.265626418,-1.298644901,-0.509238281
49,-1.430920548,-0.393768906,-2.770449714,-1.23749154
50,-0.698222557,-0.383182243,-1.882572152,-1.115822795
51,-1.844240064,-0.489766937,-2.262157239,-1.135327116
52,-1.216459789,-0.370298097,-1.854865918,-0.933764969
53,-1.015594035,-0.222192308,-0.510884429,-0.751616771
54,-1.075473118,-0.658138748,-1.444400869,-0.76687822
55,-0.969823026,-0.882882763,-0.683572989,-1.786141531
56,-1.333191097,-0.480460532,-1.745646693,-0.967565829
57,-1.095111815,-0.463613862,-0.952308641,-0.235674336
58,-1.368088747,-0.293486134,-1.180431123,-0.414613181
59,-2.344408444,-0.533148279,-2.084880323,-0.274134241
60,-1.396322424,-1.279893749,-1.97035784,-0.60620639
61,-1.379757495,0.184937799,0.620806979,-0.155586867
62,-1.093110234,0.583090425,-1.251338124,-0.177449445
63,-1.408998514,-0.204142662,-1.454173143,-0.357831296
64,-0.349794651,0.574344179,0.342556087,0.218823013
65,-1.254719146,-0.321495423,-0.676946356,-0.839140441
66,-0.338626283,-0.312560299,-1.369418445,-0.078584307
67,-1.075895302,-0.80670512,-1.794817359,-0.236301371
68,-1.025038473,-0.827886062,-1.947576466,-0.433452153
69,-1.371488139,-0.62892489,-0.773495604,-1.194103429
70,-1.263772955,-0.760735693,-3.159306355,-1.924328837
71,-0.927689354,0.493169498,-0.947597763,-0.412116092
72,-1.771977466,-0.724968131,-1.984234658,-0.277047038
73,0.219010786,0.30087158,0.934993174,-0.728360426
74,-0.751289333,-0.38180517,-0.534782891,-0.945083314
75,-1.227433877,-0.364147133,-0.495893174,0.135243638
76,-1.093845573,0.479734553,-2.040986809,-0.958040131
77,-1.779177278,-0.07111156,-2.237597602,-0.901573957
78,-1.370025839,-0.327828038,-1.993541477,0.46544399
79,-1.607660099,-0.235102102,-1.390248929,-0.89767833
80,-1.475974519,0.96251314,-1.85317936,-0.929800471
81,0.161703016,0.234809225,0.435953505,-0.219134262
82,-0.950424335,-0.791220049,-1.808739291,-1.323412433
83,1.145680698,2.292644147,3.029937838,1.943011562
84,1.623453359,0.69258664,1.790999683,0.216970298
85,3.891526968,1.545310818,-1.040042751,-0.11834878
86,0.739672801,1.999143221,2.082357818,1.91670147
87,0.56932699,1.859720831,4.853384787,4.079393101
88,1.72955445,2.146712603,1.575738048,1.718364761
89,1.163669467,1.520296667,1.699757219,1.406060031
90,2.804657523,2.772095329,2.815800898,2.948454828
91,0.581465079,2.727690941,2.815013398,2.770439714
92,2.003802307,1.761545044,1.112163384,0.968018507
93,2.706444637,1.668378659,2.084065716,1.581803017
94,3.52909645,2.173539961,1.994068213,2.10724249
95,0.995681533,1.434515488,1.303903866,0.382269423
96,1.96161886,1.383091445,1.090287164,2.064529397
97,3.245930514,2.33589676,1.536552945,1.709636123
98,1.471418206,1.439274374,1.379030483,1.095781919
99,0.71480647,1.065490156,3.099334434,1.610515611
100,2.305082707,1.799138339,1.000355133,0.424160257
101,0.108035337,0.92156954,3.742221579,3.4394339
102,2.035887254,1.761558753,2.576604635,2.564828122
